country,date,excess_per_million_weekly,excess_per_million_monthly,excess_per_100k_daily_owid,excess_per_100k_daily_economist
GW,2020-02-13,NA,NA,NA,0.0123644039999998
GW,2020-02-14,NA,NA,NA,0.0123644039999998
GW,2020-02-15,NA,NA,NA,0.0123644039999998
GW,2020-02-16,NA,NA,NA,0.0123644039999998
GW,2020-02-17,NA,NA,NA,0.015728590999999702
GW,2020-02-18,NA,NA,NA,0.015728590999999702
GW,2020-02-19,NA,NA,NA,0.015728590999999702
GW,2020-02-20,NA,NA,NA,0.015728590999999702
GW,2020-02-21,NA,NA,NA,0.015728590999999702
GW,2020-02-22,NA,NA,NA,0.015728590999999702
GW,2020-02-23,NA,NA,NA,0.015728590999999702
GW,2020-02-24,NA,NA,NA,-0.0158732940000002
GW,2020-02-25,NA,NA,NA,-0.0158732940000002
GW,2020-02-26,NA,NA,NA,-0.0158732940000002
GW,2020-02-27,NA,NA,NA,-0.0158732940000002
GW,2020-02-28,NA,NA,NA,-0.0158732940000002
GW,2020-02-29,NA,NA,NA,-0.0158732940000002
GW,2020-03-01,NA,NA,NA,-0.0158732940000002
GW,2020-03-02,NA,NA,NA,-0.0129296770000002
GW,2020-03-03,NA,NA,NA,-0.0129296770000002
GW,2020-03-04,NA,NA,NA,-0.0129296770000002
GW,2020-03-05,NA,NA,NA,-0.0129296770000002
GW,2020-03-06,NA,NA,NA,-0.0129296770000002
GW,2020-03-07,NA,NA,NA,-0.0129296770000002
GW,2020-03-08,NA,NA,NA,-0.0129296770000002
GW,2020-03-09,NA,NA,NA,-0.0597760810000004
GW,2020-03-10,NA,NA,NA,-0.0597760810000004
GW,2020-03-11,NA,NA,NA,-0.0597760810000004
GW,2020-03-12,NA,NA,NA,-0.0597760810000004
GW,2020-03-13,NA,NA,NA,-0.0597760810000004
GW,2020-03-14,NA,NA,NA,-0.0597760810000004
GW,2020-03-15,NA,NA,NA,-0.0597760810000004
GW,2020-03-16,NA,NA,NA,-0.0691303880000002
GW,2020-03-17,NA,NA,NA,-0.0691303880000002
GW,2020-03-18,NA,NA,NA,-0.0691303880000002
GW,2020-03-19,NA,NA,NA,-0.0691303880000002
GW,2020-03-20,NA,NA,NA,-0.0691303880000002
GW,2020-03-21,NA,NA,NA,-0.0691303880000002
GW,2020-03-22,NA,NA,NA,-0.0691303880000002
GW,2020-03-23,NA,NA,NA,-0.0912353830000002
GW,2020-03-24,NA,NA,NA,-0.0912353830000002
GW,2020-03-25,NA,NA,NA,-0.0912353830000002
GW,2020-03-26,NA,NA,NA,-0.0912353830000002
GW,2020-03-27,NA,NA,NA,-0.0912353830000002
GW,2020-03-28,NA,NA,NA,-0.0912353830000002
GW,2020-03-29,NA,NA,NA,-0.0912353830000002
GW,2020-03-30,NA,NA,NA,-0.0987723780000002
GW,2020-03-31,NA,NA,NA,-0.0987723780000002
GW,2020-04-01,NA,NA,NA,-0.0987723780000002
GW,2020-04-02,NA,NA,NA,-0.0987723780000002
GW,2020-04-03,NA,NA,NA,-0.0987723780000002
GW,2020-04-04,NA,NA,NA,-0.0987723780000002
GW,2020-04-05,NA,NA,NA,-0.0987723780000002
GW,2020-04-06,NA,NA,NA,-0.0977932800000002
GW,2020-04-07,NA,NA,NA,-0.0977932800000002
GW,2020-04-08,NA,NA,NA,-0.0977932800000002
GW,2020-04-09,NA,NA,NA,-0.0977932800000002
GW,2020-04-10,NA,NA,NA,-0.0977932800000002
GW,2020-04-11,NA,NA,NA,-0.0977932800000002
GW,2020-04-12,NA,NA,NA,-0.0977932800000002
GW,2020-04-13,NA,NA,NA,-0.0733318630000001
GW,2020-04-14,NA,NA,NA,-0.0733318630000001
GW,2020-04-15,NA,NA,NA,-0.0733318630000001
GW,2020-04-16,NA,NA,NA,-0.0733318630000001
GW,2020-04-17,NA,NA,NA,-0.0733318630000001
GW,2020-04-18,NA,NA,NA,-0.0733318630000001
GW,2020-04-19,NA,NA,NA,-0.0733318630000001
GW,2020-04-20,NA,NA,NA,-0.0733318630000001
GW,2020-04-21,NA,NA,NA,-0.0733318630000001
GW,2020-04-22,NA,NA,NA,-0.0733318630000001
GW,2020-04-23,NA,NA,NA,-0.0733318630000001
GW,2020-04-24,NA,NA,NA,-0.0733318630000001
GW,2020-04-25,NA,NA,NA,-0.0733318630000001
GW,2020-04-26,NA,NA,NA,-0.0733318630000001
GW,2020-04-27,NA,NA,NA,-0.0299521540000003
GW,2020-04-28,NA,NA,NA,-0.0299521540000003
GW,2020-04-29,NA,NA,NA,-0.0299521540000003
GW,2020-04-30,NA,NA,NA,-0.0299521540000003
GW,2020-05-01,NA,NA,NA,-0.0299521540000003
GW,2020-05-02,NA,NA,NA,-0.0299521540000003
GW,2020-05-03,NA,NA,NA,-0.0299521540000003
GW,2020-05-04,NA,NA,NA,-0.0246450320000003
GW,2020-05-05,NA,NA,NA,-0.0246450320000003
GW,2020-05-06,NA,NA,NA,-0.0246450320000003
GW,2020-05-07,NA,NA,NA,-0.0246450320000003
GW,2020-05-08,NA,NA,NA,-0.0246450320000003
GW,2020-05-09,NA,NA,NA,-0.0246450320000003
GW,2020-05-10,NA,NA,NA,-0.0246450320000003
GW,2020-05-11,NA,NA,NA,-0.0214482250000003
GW,2020-05-12,NA,NA,NA,-0.0214482250000003
GW,2020-05-13,NA,NA,NA,-0.0214482250000003
GW,2020-05-14,NA,NA,NA,-0.0214482250000003
GW,2020-05-15,NA,NA,NA,-0.0214482250000003
GW,2020-05-16,NA,NA,NA,-0.0214482250000003
GW,2020-05-17,NA,NA,NA,-0.0214482250000003
GW,2020-05-18,NA,NA,NA,0.0177454769999996
GW,2020-05-19,NA,NA,NA,0.0177454769999996
GW,2020-05-20,NA,NA,NA,0.0177454769999996
GW,2020-05-21,NA,NA,NA,0.0177454769999996
GW,2020-05-22,NA,NA,NA,0.0177454769999996
GW,2020-05-23,NA,NA,NA,0.0177454769999996
GW,2020-05-24,NA,NA,NA,0.0177454769999996
GW,2020-05-25,NA,NA,NA,0.161893598999999
GW,2020-05-26,NA,NA,NA,0.161893598999999
GW,2020-05-27,NA,NA,NA,0.161893598999999
GW,2020-05-28,NA,NA,NA,0.161893598999999
GW,2020-05-29,NA,NA,NA,0.161893598999999
GW,2020-05-30,NA,NA,NA,0.161893598999999
GW,2020-05-31,NA,NA,NA,0.161893598999999
GW,2020-06-01,NA,NA,NA,0.0471793810000001
IT,2020-01-01,NA,NA,-0.45059745125696143,0
IT,2020-01-02,NA,NA,-0.45059745125696143,0
IT,2020-01-03,NA,NA,-0.45059745125696143,0
IT,2020-01-04,NA,NA,-0.45059745125696143,0
IT,2020-01-05,-31.5418215879873,NA,-0.45059745125696143,0
IT,2020-01-06,NA,NA,-0.40473547654260855,0
IT,2020-01-07,NA,NA,-0.40473547654260855,0
IT,2020-01-08,NA,NA,-0.40473547654260855,0
IT,2020-01-09,NA,NA,-0.40473547654260855,0
IT,2020-01-10,NA,NA,-0.40473547654260855,0
IT,2020-01-11,NA,NA,-0.40473547654260855,0
IT,2020-01-12,-28.3314833579826,NA,-0.40473547654260855,0
IT,2020-01-13,NA,NA,-0.3344989745032914,0
IT,2020-01-14,NA,NA,-0.3344989745032914,0
IT,2020-01-15,NA,NA,-0.3344989745032914,0
IT,2020-01-16,NA,NA,-0.3344989745032914,0
IT,2020-01-17,NA,NA,-0.3344989745032914,0
IT,2020-01-18,NA,NA,-0.3344989745032914,0
IT,2020-01-19,-23.4149282152304,NA,-0.3344989745032914,0
IT,2020-01-20,NA,NA,-0.22081428589248,0
IT,2020-01-21,NA,NA,-0.22081428589248,0
IT,2020-01-22,NA,NA,-0.22081428589248,0
IT,2020-01-23,NA,NA,-0.22081428589248,0
IT,2020-01-24,NA,NA,-0.22081428589248,0
IT,2020-01-25,NA,NA,-0.22081428589248,0
IT,2020-01-26,-15.4570000124736,NA,-0.22081428589248,0
IT,2020-01-27,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-01-28,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-01-29,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-01-30,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-01-31,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-02-01,NA,NA,-0.21702795155073715,-0.156785218430102
IT,2020-02-02,-15.1919566085516,NA,-0.21702795155073715,-0.156785218430102
IT,2020-02-03,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-04,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-05,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-06,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-07,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-08,NA,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-09,-13.3565310363921,NA,-0.19080758623417285,-0.134934913999628
IT,2020-02-10,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-11,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-12,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-13,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-14,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-15,NA,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-16,-8.95681053128762,NA,-0.1279544361612517,-0.0825572889388622
IT,2020-02-17,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-18,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-19,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-20,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-21,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-22,NA,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-23,-10.9943316989377,NA,-0.15706188141339572,-0.106813493315648
IT,2020-02-24,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-02-25,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-02-26,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-02-27,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-02-28,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-02-29,NA,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-03-01,-2.48643843304286,NA,-0.03552054904346943,-0.00663485960884111
IT,2020-03-02,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-03,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-04,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-05,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-06,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-07,NA,NA,0.2734443332426972,0.302330022677322
IT,2020-03-08,19.1411033269888,NA,0.2734443332426972,0.302330022677322
IT,2020-03-09,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-10,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-11,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-12,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-13,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-14,NA,NA,1.1949907828434858,1.22387647227811
IT,2020-03-15,83.649354799044,NA,1.1949907828434858,1.22387647227811
IT,2020-03-16,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-17,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-18,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-19,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-20,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-21,NA,NA,2.1882882682202855,2.21717395765492
IT,2020-03-22,153.18017877542,NA,2.1882882682202855,2.21717395765492
IT,2020-03-23,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-24,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-25,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-26,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-27,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-28,NA,NA,2.560484934013557,2.58937062344818
IT,2020-03-29,179.233945380949,NA,2.560484934013557,2.58937062344818
IT,2020-03-30,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-03-31,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-04-01,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-04-02,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-04-03,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-04-04,NA,NA,2.0190864523236858,2.04797214175831
IT,2020-04-05,141.336051662658,NA,2.0190864523236858,2.04797214175831
IT,2020-04-06,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-07,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-08,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-09,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-10,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-11,NA,NA,1.6103989893118857,1.63928467874651
IT,2020-04-12,112.727929251832,NA,1.6103989893118857,1.63928467874651
IT,2020-04-13,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-14,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-15,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-16,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-17,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-18,NA,NA,1.136728563159927,1.16561425259455
IT,2020-04-19,79.5709994211949,NA,1.136728563159927,1.16561425259455
IT,2020-04-20,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-21,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-22,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-23,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-24,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-25,NA,NA,0.7002115427363186,0.729097232170944
IT,2020-04-26,49.0148079915423,NA,0.7002115427363186,0.729097232170944
IT,2020-04-27,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-04-28,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-04-29,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-04-30,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-05-01,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-05-02,NA,NA,0.3716050510523643,0.400490740486994
IT,2020-05-03,26.0123535736655,NA,0.3716050510523643,0.400490740486994
IT,2020-05-04,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-05,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-06,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-07,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-08,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-09,NA,NA,0.24031390775245284,0.269199597187082
IT,2020-05-10,16.8219735426717,NA,0.24031390775245284,0.269199597187082
IT,2020-05-11,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-12,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-13,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-14,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-15,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-16,NA,NA,0.17097666011929857,0.199862349553928
IT,2020-05-17,11.9683662083509,NA,0.17097666011929857,0.199862349553928
IT,2020-05-18,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-19,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-20,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-21,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-22,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-23,NA,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-24,1.41301264715893,NA,0.020185894959413284,0.0490715843940406
IT,2020-05-25,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-26,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-27,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-28,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-29,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-30,NA,NA,-0.0358045241191,-0.00691883468447455
IT,2020-05-31,-2.506316688337,NA,-0.0358045241191,-0.00691883468447455
IT,2020-06-01,NA,NA,NA,-0.0307727410374504
MA,2020-01-01,NA,NA,NA,0.00143233199999973
MA,2020-01-02,NA,NA,NA,0.00143233199999973
MA,2020-01-03,NA,NA,NA,0.00143233199999973
MA,2020-01-04,NA,NA,NA,0.00143233199999973
MA,2020-01-05,NA,NA,NA,0.00143233199999973
MA,2020-01-06,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-07,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-08,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-09,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-10,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-11,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-12,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-13,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-14,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-15,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-16,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-17,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-18,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-19,NA,NA,NA,-4.4644300000026e-4
MA,2020-01-20,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-21,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-22,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-23,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-24,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-25,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-26,NA,NA,NA,-3.4684000000026e-4
MA,2020-01-27,NA,NA,NA,-0.00231721900000026
MA,2020-01-28,NA,NA,NA,-0.00231721900000026
MA,2020-01-29,NA,NA,NA,-0.00231721900000026
MA,2020-01-30,NA,NA,NA,-0.00231721900000026
MA,2020-01-31,NA,NA,NA,-0.00231721900000026
MA,2020-02-01,NA,NA,NA,-0.00231721900000026
MA,2020-02-02,NA,NA,NA,-0.00231721900000026
MA,2020-02-03,NA,NA,NA,-0.00163155900000025
MA,2020-02-04,NA,NA,NA,-0.00163155900000025
MA,2020-02-05,NA,NA,NA,-0.00163155900000025
MA,2020-02-06,NA,NA,NA,-0.00163155900000025
MA,2020-02-07,NA,NA,NA,-0.00163155900000025
MA,2020-02-08,NA,NA,NA,-0.00163155900000025
MA,2020-02-09,NA,NA,NA,-0.00163155900000025
MA,2020-02-10,NA,NA,NA,-0.00341784900000029
MA,2020-02-11,NA,NA,NA,-0.00341784900000029
MA,2020-02-12,NA,NA,NA,-0.00341784900000029
MA,2020-02-13,NA,NA,NA,-0.00341784900000029
MA,2020-02-14,NA,NA,NA,-0.00341784900000029
MA,2020-02-15,NA,NA,NA,-0.00341784900000029
MA,2020-02-16,NA,NA,NA,-0.00341784900000029
MA,2020-02-17,NA,NA,NA,-0.00592252800000028
MA,2020-02-18,NA,NA,NA,-0.00592252800000028
MA,2020-02-19,NA,NA,NA,-0.00592252800000028
MA,2020-02-20,NA,NA,NA,-0.00592252800000028
MA,2020-02-21,NA,NA,NA,-0.00592252800000028
MA,2020-02-22,NA,NA,NA,-0.00592252800000028
MA,2020-02-23,NA,NA,NA,-0.00592252800000028
MA,2020-02-24,NA,NA,NA,-0.0220974430000003
MA,2020-02-25,NA,NA,NA,-0.0220974430000003
MA,2020-02-26,NA,NA,NA,-0.0220974430000003
MA,2020-02-27,NA,NA,NA,-0.0220974430000003
MA,2020-02-28,NA,NA,NA,-0.0220974430000003
MA,2020-02-29,NA,NA,NA,-0.0220974430000003
MA,2020-03-01,NA,NA,NA,-0.0220974430000003
MA,2020-03-02,NA,NA,NA,0.0302505549999997
MA,2020-03-03,NA,NA,NA,0.0302505549999997
MA,2020-03-04,NA,NA,NA,0.0302505549999997
MA,2020-03-05,NA,NA,NA,0.0302505549999997
MA,2020-03-06,NA,NA,NA,0.0302505549999997
MA,2020-03-07,NA,NA,NA,0.0302505549999997
MA,2020-03-08,NA,NA,NA,0.0302505549999997
MA,2020-03-09,NA,NA,NA,0.0526698599999997
MA,2020-03-10,NA,NA,NA,0.0526698599999997
MA,2020-03-11,NA,NA,NA,0.0526698599999997
MA,2020-03-12,NA,NA,NA,0.0526698599999997
MA,2020-03-13,NA,NA,NA,0.0526698599999997
MA,2020-03-14,NA,NA,NA,0.0526698599999997
MA,2020-03-15,NA,NA,NA,0.0526698599999997
MA,2020-03-16,NA,NA,NA,0.0925919240000003
MA,2020-03-17,NA,NA,NA,0.0925919240000003
MA,2020-03-18,NA,NA,NA,0.0925919240000003
MA,2020-03-19,NA,NA,NA,0.0925919240000003
MA,2020-03-20,NA,NA,NA,0.0925919240000003
MA,2020-03-21,NA,NA,NA,0.0925919240000003
MA,2020-03-22,NA,NA,NA,0.0925919240000003
MA,2020-03-23,NA,NA,NA,0.0918611190000008
MA,2020-03-24,NA,NA,NA,0.0918611190000008
MA,2020-03-25,NA,NA,NA,0.0918611190000008
MA,2020-03-26,NA,NA,NA,0.0918611190000008
MA,2020-03-27,NA,NA,NA,0.0918611190000008
MA,2020-03-28,NA,NA,NA,0.0918611190000008
MA,2020-03-29,NA,NA,NA,0.0918611190000008
MA,2020-03-30,NA,NA,NA,0.0424138129999997
MA,2020-03-31,NA,NA,NA,0.0424138129999997
MA,2020-04-01,NA,NA,NA,0.0424138129999997
MA,2020-04-02,NA,NA,NA,0.0424138129999997
MA,2020-04-03,NA,NA,NA,0.0424138129999997
MA,2020-04-04,NA,NA,NA,0.0424138129999997
MA,2020-04-05,NA,NA,NA,0.0424138129999997
MA,2020-04-06,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-07,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-08,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-09,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-10,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-11,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-12,NA,NA,NA,-1.0342400000029e-4
MA,2020-04-13,NA,NA,NA,0.0349095349999998
MA,2020-04-14,NA,NA,NA,0.0349095349999998
MA,2020-04-15,NA,NA,NA,0.0349095349999998
MA,2020-04-16,NA,NA,NA,0.0349095349999998
MA,2020-04-17,NA,NA,NA,0.0349095349999998
MA,2020-04-18,NA,NA,NA,0.0349095349999998
MA,2020-04-19,NA,NA,NA,0.0349095349999998
MA,2020-04-20,NA,NA,NA,0.057607393
MA,2020-04-21,NA,NA,NA,0.057607393
MA,2020-04-22,NA,NA,NA,0.057607393
MA,2020-04-23,NA,NA,NA,0.057607393
MA,2020-04-24,NA,NA,NA,0.057607393
MA,2020-04-25,NA,NA,NA,0.057607393
MA,2020-04-26,NA,NA,NA,0.057607393
MA,2020-04-27,NA,NA,NA,0.0393386969999996
MA,2020-04-28,NA,NA,NA,0.0393386969999996
MA,2020-04-29,NA,NA,NA,0.0393386969999996
MA,2020-04-30,NA,NA,NA,0.0393386969999996
MA,2020-05-01,NA,NA,NA,0.0393386969999996
MA,2020-05-02,NA,NA,NA,0.0393386969999996
MA,2020-05-03,NA,NA,NA,0.0393386969999996
MA,2020-05-04,NA,NA,NA,0.0360525659999997
MA,2020-05-05,NA,NA,NA,0.0360525659999997
MA,2020-05-06,NA,NA,NA,0.0360525659999997
MA,2020-05-07,NA,NA,NA,0.0360525659999997
MA,2020-05-08,NA,NA,NA,0.0360525659999997
MA,2020-05-09,NA,NA,NA,0.0360525659999997
MA,2020-05-10,NA,NA,NA,0.0360525659999997
MA,2020-05-11,NA,NA,NA,0.0493169869999995
MA,2020-05-12,NA,NA,NA,0.0493169869999995
MA,2020-05-13,NA,NA,NA,0.0493169869999995
MA,2020-05-14,NA,NA,NA,0.0493169869999995
MA,2020-05-15,NA,NA,NA,0.0493169869999995
MA,2020-05-16,NA,NA,NA,0.0493169869999995
MA,2020-05-17,NA,NA,NA,0.0493169869999995
MA,2020-05-18,NA,NA,NA,0.0488872599999995
MA,2020-05-19,NA,NA,NA,0.0488872599999995
MA,2020-05-20,NA,NA,NA,0.0488872599999995
MA,2020-05-21,NA,NA,NA,0.0488872599999995
MA,2020-05-22,NA,NA,NA,0.0488872599999995
MA,2020-05-23,NA,NA,NA,0.0488872599999995
MA,2020-05-24,NA,NA,NA,0.0488872599999995
MA,2020-05-25,NA,NA,NA,0.0520650239999996
MA,2020-05-26,NA,NA,NA,0.0520650239999996
MA,2020-05-27,NA,NA,NA,0.0520650239999996
MA,2020-05-28,NA,NA,NA,0.0520650239999996
MA,2020-05-29,NA,NA,NA,0.0520650239999996
MA,2020-05-30,NA,NA,NA,0.0520650239999996
MA,2020-05-31,NA,NA,NA,0.0520650239999996
MA,2020-06-01,NA,NA,NA,0.0495157779999995
ML,2020-01-01,NA,NA,NA,-0.0278242150000002
ML,2020-01-02,NA,NA,NA,-0.0278242150000002
ML,2020-01-03,NA,NA,NA,-0.0278242150000002
ML,2020-01-04,NA,NA,NA,-0.0278242150000002
ML,2020-01-05,NA,NA,NA,-0.0278242150000002
ML,2020-01-06,NA,NA,NA,-0.0278242150000002
ML,2020-01-07,NA,NA,NA,-0.0278242150000002
ML,2020-01-08,NA,NA,NA,-0.0278242150000002
ML,2020-01-09,NA,NA,NA,-0.0278242150000002
ML,2020-01-10,NA,NA,NA,-0.0278242150000002
ML,2020-01-11,NA,NA,NA,-0.0278242150000002
ML,2020-01-12,NA,NA,NA,-0.0278242150000002
ML,2020-01-13,NA,NA,NA,-0.0278242150000002
ML,2020-01-14,NA,NA,NA,-0.0278242150000002
ML,2020-01-15,NA,NA,NA,-0.0278242150000002
ML,2020-01-16,NA,NA,NA,-0.0278242150000002
ML,2020-01-17,NA,NA,NA,-0.0278242150000002
ML,2020-01-18,NA,NA,NA,-0.0278242150000002
ML,2020-01-19,NA,NA,NA,-0.0278242150000002
ML,2020-01-20,NA,NA,NA,-0.0277090250000002
ML,2020-01-21,NA,NA,NA,-0.0277090250000002
ML,2020-01-22,NA,NA,NA,-0.0277090250000002
ML,2020-01-23,NA,NA,NA,-0.0277090250000002
ML,2020-01-24,NA,NA,NA,-0.0277090250000002
ML,2020-01-25,NA,NA,NA,-0.0277090250000002
ML,2020-01-26,NA,NA,NA,-0.0277090250000002
ML,2020-01-27,NA,NA,NA,-0.0286373630000002
ML,2020-01-28,NA,NA,NA,-0.0286373630000002
ML,2020-01-29,NA,NA,NA,-0.0286373630000002
ML,2020-01-30,NA,NA,NA,-0.0286373630000002
ML,2020-01-31,NA,NA,NA,-0.0286373630000002
ML,2020-02-01,NA,NA,NA,-0.0286373630000002
ML,2020-02-02,NA,NA,NA,-0.0286373630000002
ML,2020-02-03,NA,NA,NA,-0.0290541070000002
ML,2020-02-04,NA,NA,NA,-0.0290541070000002
ML,2020-02-05,NA,NA,NA,-0.0290541070000002
ML,2020-02-06,NA,NA,NA,-0.0290541070000002
ML,2020-02-07,NA,NA,NA,-0.0290541070000002
ML,2020-02-08,NA,NA,NA,-0.0290541070000002
ML,2020-02-09,NA,NA,NA,-0.0290541070000002
ML,2020-02-10,NA,NA,NA,-0.0381595440000004
ML,2020-02-11,NA,NA,NA,-0.0381595440000004
ML,2020-02-12,NA,NA,NA,-0.0381595440000004
ML,2020-02-13,NA,NA,NA,-0.0381595440000004
